,SK_ID_CURR,y_proba
7293,172085,0.25985372
7294,437806,0.08446664
7295,338345,0.052989166
7296,426647,0.0932809
7297,192860,0.037804477
7298,139348,0.035053186
7299,302358,0.13400477
7300,189832,0.023459423
7301,106134,0.12724344
7302,340424,0.02031206
7303,397270,0.016577313
7304,290905,0.30972287
7305,207909,0.13206299
7306,362737,0.1398111
7307,254172,0.071599916
7308,443538,0.024582975
7309,406579,0.17716554
7310,140908,0.09808443
7311,132165,0.059894152
7312,270819,0.14075294
7313,369959,0.025893562
7314,340874,0.013143067
7315,445236,0.0745798
7316,146550,0.08037935
7317,342229,0.08368585
7318,191069,0.060269576
7319,169133,0.2003199
7320,294730,0.038536727
7321,166172,0.015917331
7322,167373,0.045358084
7323,299566,0.051727127
7324,256592,0.006974943
7325,380650,0.16687113
7326,254576,0.0516681
7327,185671,0.0289809
7328,134569,0.08204157
7329,111619,0.025227252
7330,263704,0.064237975
7331,450133,0.10761546
7332,349411,0.04768393
7333,315251,0.056397848
7334,147454,0.116306126
7335,435889,0.16144402
7336,403189,0.06561441
7337,155827,0.028987024
7338,142107,0.026775122
7339,350819,0.07280535
7340,241879,0.0066441773
7341,314520,0.019858139
7342,211002,0.11093117
7343,342188,0.02540362
7344,255112,0.08413545
7345,215795,0.17767203
7346,410899,0.006284635
7347,438242,0.23339756
7348,360430,0.02549396
7349,139625,0.017152898
7350,104856,0.027038807
7351,385547,0.08998845
7352,255542,0.07683666
7353,408541,0.064329594
7354,282528,0.01906197
7355,425486,0.053243294
7356,135227,0.02204175
7357,366835,0.025027923
7358,364090,0.022203682
7359,132919,0.17521654
7360,102102,0.013363797
7361,296740,0.011987794
7362,286770,0.13042071
7363,421555,0.027246824
7364,436815,0.12459853
7365,141697,0.13239475
7366,430504,0.060911216
7367,386357,0.051209353
7368,239900,0.039221775
7369,149997,0.058599472
7370,379897,0.13001493
7371,424570,0.08249659
7372,370593,0.025185145
7373,329867,0.017215537
7374,329458,0.022075355
7375,236482,0.030730795
7376,410471,0.1020587
7377,151333,0.10194726
7378,266135,0.038130056
7379,115079,0.08127196
7380,390119,0.06470225
7381,274250,0.16886373
7382,130387,0.021686586
7383,290793,0.009992812
7384,351638,0.026847508
7385,177796,0.040442567
7386,374502,0.2873331
7387,375307,0.1790284
7388,178297,0.07413098
7389,394075,0.022606632
7390,453049,0.16873316
7391,181013,0.02069274
7392,262472,0.1815222
7393,221682,0.058088295
7394,173008,0.055438306
7395,228601,0.06117134
7396,210458,0.08342008
7397,191152,0.07759393
7398,426472,0.094356894
7399,406722,0.045491546
7400,198202,0.041055124
7401,274461,0.020240236
7402,205921,0.042805675
7403,165141,0.06031053
7404,276895,0.032753345
7405,443323,0.06898865
7406,140965,0.13328981
7407,121885,0.2344552
7408,249809,0.0644572
7409,311720,0.013427705
7410,336423,0.17476197
7411,217629,0.012622262
7412,193477,0.011141544
7413,410260,0.04150019
7414,141559,0.038418293
7415,212788,0.040231626
7416,187303,0.0070737484
7417,385018,0.09985879
7418,378623,0.026247127
7419,440517,0.20491119
7420,156032,0.03712702
7421,305007,0.20637494
7422,198661,0.025742996
7423,318702,0.075051546
7424,354200,0.24548227
7425,290367,0.046867337
7426,220703,0.32020235
7427,377886,0.11505653
7428,222654,0.2787552
7429,436352,0.13885282
7430,347096,0.28656378
7431,121381,0.08734919
7432,301399,0.05090444
7433,146721,0.058592726
7434,399916,0.08984718
7435,306397,0.029420597
7436,324484,0.017931966
7437,146548,0.026954202
7438,408411,0.026143068
7439,349640,0.049718224
7440,105073,0.07001901
7441,290842,0.13321194
7442,242927,0.044700935
7443,228480,0.041891273
7444,346144,0.055511415
7445,316358,0.42901552
7446,407095,0.09298172
7447,411699,0.030776048
7448,422224,0.021162802
7449,297530,0.031241039
7450,138762,0.053430803
7451,184953,0.041248757
7452,408186,0.031003509
7453,293746,0.037691608
7454,149355,0.0077255596
7455,445533,0.02848168
7456,343780,0.03565203
7457,361218,0.061673164
7458,312101,0.009792061
7459,174444,0.023209456
7460,123543,0.16790085
7461,199763,0.046594545
7462,430318,0.053468164
7463,235841,0.13369133
7464,318440,0.07877043
7465,245283,0.08848381
7466,232556,0.1849196
7467,289933,0.3412925
7468,291583,0.10666701
7469,366234,0.07246007
7470,295138,0.048080273
7471,218575,0.087364435
7472,262873,0.17874518
7473,156879,0.045799524
7474,109522,0.043866724
7475,381907,0.056152977
7476,395485,0.4973854
7477,277498,0.050920974
7478,340834,0.058955915
7479,160401,0.07941471
7480,306760,0.14766708
7481,139922,0.039040834
7482,444281,0.09160787
7483,180688,0.033835
7484,253722,0.086585894
7485,358103,0.013337887
7486,132612,0.05238003
7487,247687,0.025538405
7488,236597,0.06173921
7489,177045,0.31281677
7490,425099,0.21843791
7491,214708,0.118488014
7492,219733,0.12067653
7493,299500,0.0986358
7494,455475,0.20318168
7495,290804,0.061318204
7496,354802,0.024645258
7497,406250,0.020922633
7498,342306,0.027408008
7499,390892,0.055949375
7500,304599,0.019022366
7501,384421,0.07551724
7502,393533,0.06514182
7503,175552,0.03988061
7504,114920,0.05967549
7505,249354,0.09157437
7506,100412,0.072902724
7507,229270,0.053236503
7508,309614,0.042448163
7509,365027,0.038341932
7510,203383,0.02029506
7511,307902,0.06065817
7512,211440,0.029503789
7513,337909,0.07075544
7514,227215,0.09185057
7515,138531,0.26820785
7516,374131,0.07633456
7517,306009,0.020944104
7518,311260,0.10391686
7519,247142,0.11487669
7520,171222,0.027419144
7521,395089,0.054755807
7522,100137,0.09949078
7523,387234,0.22886847
7524,391946,0.019902287
7525,175529,0.021435216
7526,404200,0.016062627
7527,120794,0.07001522
7528,364153,0.041534718
7529,427002,0.0648202
7530,279768,0.050909452
7531,326610,0.16057211
7532,263474,0.14524092
7533,168015,0.020125238
7534,282538,0.15861186
7535,144528,0.028562874
7536,403612,0.064729325
7537,404398,0.06873537
7538,360343,0.20199107
7539,295398,0.043604247
7540,262658,0.15059589
7541,285773,0.06893878
7542,149883,0.071637124
7543,201812,0.1589511
7544,382972,0.07465363
7545,229968,0.014497338
7546,338712,0.014156398
7547,157309,0.040025532
7548,444778,0.041973777
7549,317287,0.011828611
7550,226759,0.08796708
7551,326470,0.034216873
7552,204659,0.027477015
7553,442919,0.19416392
7554,187381,0.04488611
7555,221135,0.094947495
7556,383109,0.08069402
7557,221140,0.0358211
7558,127302,0.040539116
7559,440168,0.06421751
7560,185788,0.032817964
7561,418852,0.03951683
7562,263411,0.07361723
7563,409014,0.06419489
7564,201459,0.023685677
7565,428159,0.11161797
7566,370107,0.006908083
7567,327564,0.026289327
7568,164468,0.00934032
7569,246815,0.020269675
7570,257729,0.016101
7571,343679,0.036015607
7572,175051,0.019799115
7573,139072,0.15199491
7574,116691,0.0672128
7575,354310,0.015129243
7576,372163,0.07045916
7577,260334,0.028710777
7578,213683,0.021662805
7579,149003,0.022990145
7580,106709,0.08936999
7581,281856,0.1304703
7582,341932,0.021662667
7583,160899,0.021754498
7584,161179,0.034092803
7585,389296,0.020655088
7586,160483,0.0106970975
7587,360576,0.088552624
7588,194336,0.19400671
7589,233870,0.033242933
7590,443174,0.012493899
7591,101859,0.1966741
7592,260493,0.045950588
7593,381256,0.066088334
7594,440753,0.017771905
7595,182358,0.04036088
7596,232821,0.02657466
7597,198121,0.053773347
7598,442773,0.03626535
7599,362774,0.009135141
7600,280536,0.007624849
7601,414861,0.026749972
7602,302709,0.219769
7603,432545,0.033320103
7604,353457,0.032405682
7605,207047,0.09778683
7606,109697,0.014469943
7607,130689,0.034001626
7608,355089,0.050309315
7609,139825,0.03776701
7610,121666,0.011476952
7611,291754,0.02724023
7612,318850,0.013356052
7613,307095,0.051183604
7614,197119,0.029354265
7615,257003,0.015485456
7616,142013,0.031012176
7617,224961,0.12840392
7618,210678,0.021191334
7619,435338,0.018760497
7620,393675,0.043990307
7621,111981,0.050238553
7622,261590,0.044421695
7623,337696,0.037262686
7624,127750,0.06542504
7625,420184,0.0127622625
7626,172755,0.008777611
7627,313674,0.05044186
7628,411262,0.064894125
7629,130862,0.12814495
7630,388983,0.040406853
7631,347855,0.016039409
7632,333461,0.008369452
7633,154592,0.03132053
7634,140168,0.023997229
7635,355620,0.06591109
7636,399512,0.060230672
7637,288103,0.13700119
7638,381585,0.03702106
7639,290986,0.12196354
7640,445457,0.08152426
7641,437529,0.09500857
7642,317920,0.08683724
7643,299248,0.07298869
7644,368756,0.21738277
7645,233351,0.067358054
7646,103031,0.074058995
7647,440641,0.012307068
7648,133326,0.08343173
7649,418440,0.059829384
7650,114656,0.03125344
7651,134042,0.025935182
7652,225110,0.030067408
7653,272019,0.03675405
7654,418892,0.048627518
7655,366906,0.043846745
7656,341006,0.009679888
7657,242886,0.02039525
7658,412685,0.029802315
7659,405781,0.07238936
7660,335353,0.01367736
7661,123835,0.02153557
7662,396145,0.0785268
7663,354980,0.09499772
7664,446202,0.10535561
7665,443869,0.07129706
7666,155303,0.19517994
7667,252245,0.092604384
7668,362918,0.065839216
7669,426815,0.07804874
7670,188159,0.055190176
7671,266398,0.069030784
7672,324707,0.016510598
7673,307570,0.042263936
7674,329291,0.02440464
7675,415720,0.087873265
7676,385538,0.035121813
7677,429523,0.024461662
7678,119172,0.024144745
7679,179591,0.08182247
7680,356062,0.04970705
7681,284384,0.05379463
7682,211127,0.020716779
7683,301257,0.09083106
7684,215876,0.15321109
7685,234839,0.6097996
7686,114602,0.09704484
7687,254235,0.10475423
7688,406543,0.03552227
7689,140759,0.12443218
7690,410673,0.07027475
7691,162773,0.056618195
7692,403667,0.03948547
7693,133960,0.18302947
7694,231531,0.27268583
7695,211134,0.12386158
7696,383760,0.07287097
7697,425762,0.040646397
7698,135231,0.07089588
7699,101881,0.046733044
7700,445770,0.019608768
7701,449695,0.026602112
7702,398227,0.008087003
7703,129531,0.06962638
7704,386235,0.08424639
7705,337768,0.018572995
7706,348453,0.050310854
7707,111740,0.045115158
7708,369053,0.050439652
7709,262616,0.10668484
7710,218237,0.013592285
7711,107154,0.17956369
7712,188567,0.24987155
7713,382664,0.1161224
7714,248111,0.024688624
7715,335340,0.123313166
7716,308973,0.018072601
7717,411935,0.18045498
7718,381386,0.054859888
7719,245270,0.047411237
7720,435980,0.073393285
7721,147186,0.025899429
7722,283660,0.036193144
7723,267574,0.011327641
7724,288505,0.081559256
7725,295011,0.05351189
7726,413654,0.026596213
7727,432278,0.030413762
7728,271197,0.08369035
7729,261290,0.042993233
7730,154418,0.03906133
7731,162074,0.008093136
7732,393435,0.06781216
7733,352376,0.0325131
7734,346969,0.16381681
7735,101400,0.031488568
7736,378702,0.2579325
7737,404285,0.17065246
7738,273569,0.01981611
7739,194141,0.017112821
7740,295185,0.16045098
7741,308862,0.010574983
7742,146855,0.103608064
7743,412301,0.03298553
7744,264951,0.021722581
7745,328724,0.0902216
7746,377986,0.1934727
7747,244474,0.067296274
7748,335675,0.12220868
7749,355943,0.056176953
7750,442224,0.039894726
7751,378075,0.050933618
7752,118917,0.019361375
7753,205523,0.04829072
7754,199806,0.13324077
7755,166100,0.048896838
7756,268287,0.10978104
7757,394400,0.12944576
7758,282943,0.058730133
7759,339486,0.017670583
7760,260200,0.045946024
7761,193379,0.035095207
7762,377923,0.10867951
7763,314461,0.175358
7764,268318,0.08900023
7765,207038,0.1410872
7766,339094,0.2735859
7767,146766,0.43842876
7768,114759,0.040818878
7769,130424,0.14173035
7770,360495,0.10564454
7771,198572,0.10753674
7772,165470,0.06915002
7773,417003,0.5847196
7774,109856,0.078724205
7775,256723,0.018973399
7776,365968,0.039913863
7777,363883,0.08927121
7778,246142,0.10456484
7779,349609,0.045171324
7780,450146,0.025918655
7781,104100,0.06927965
7782,154281,0.02775755
7783,235305,0.05225083
7784,153412,0.012125726
7785,390604,0.033226572
7786,358986,0.07828577
7787,266699,0.040614065
7788,210958,0.036412243
7789,162362,0.13093154
7790,252214,0.14242674
7791,115279,0.074203685
7792,453505,0.026184648
7793,139736,0.016054008
7794,445069,0.026757868
7795,141155,0.084344655
7796,254756,0.05783868
7797,193094,0.049795378
7798,296972,0.042189427
7799,228627,0.01718083
7800,187955,0.0125947185
7801,343980,0.04669344
7802,447690,0.22957915
7803,332426,0.04332885
7804,195101,0.10556191
7805,121231,0.0757124
7806,118093,0.0028704829
7807,305331,0.039118186
7808,264284,0.06213632
7809,208294,0.065947756
7810,384936,0.040469576
7811,167449,0.062261008
7812,390293,0.066727124
7813,365187,0.013497902
7814,140377,0.27474815
7815,415197,0.13202056
7816,436393,0.07516595
7817,124930,0.02658503
7818,213142,0.029576423
7819,159739,0.03200239
7820,414473,0.014566033
7821,139699,0.07769875
7822,266197,0.04155716
7823,198950,0.015882092
7824,279077,0.056614924
7825,309873,0.022809288
7826,119061,0.15219823
7827,224346,0.1910455
7828,267794,0.02950945
7829,219994,0.020411871
7830,212725,0.10165326
7831,437530,0.024335511
7832,134061,0.16035262
7833,232433,0.06200723
7834,158053,0.09047963
7835,110099,0.27347636
7836,396250,0.07901443
7837,357854,0.03955364
7838,222844,0.060138095
7839,186106,0.016755799
7840,370238,0.03700008
7841,152751,0.070406504
7842,257772,0.019291136
7843,197575,0.03677808
7844,260976,0.019842701
7845,383180,0.029521642
7846,229917,0.07713231
7847,129179,0.07888854
7848,453308,0.049632885
7849,161732,0.0065692947
7850,408359,0.023724347
7851,370569,0.075434215
7852,241478,0.089944504
7853,271709,0.10588931
7854,435602,0.23382092
7855,401441,0.041232225
7856,283234,0.2463111
7857,317583,0.033765882
7858,295535,0.03343343
7859,160197,0.021686863
7860,188004,0.02523222
7861,330345,0.050145842
7862,108873,0.06910175
7863,231234,0.06330558
7864,239934,0.029432453
7865,258285,0.043107454
7866,284414,0.025049014
7867,149286,0.11135664
7868,450249,0.1914719
7869,161899,0.047102828
7870,121774,0.07246564
7871,333175,0.05496484
7872,377526,0.08467273
7873,383703,0.0046733664
7874,138270,0.06509372
7875,384702,0.14829352
7876,262174,0.024125634
7877,277809,0.13527414
7878,423439,0.026358169
7879,332951,0.07099912
7880,353800,0.093235075
7881,117702,0.079935044
7882,260931,0.13321659
7883,343813,0.06704231
7884,432592,0.028213404
7885,234421,0.0541052
7886,289882,0.08127825
7887,441643,0.03498731
7888,151201,0.387389
7889,423395,0.20629458
7890,409591,0.022731455
7891,339124,0.1460511
7892,377366,0.047470227
7893,260416,0.023152096
7894,237730,0.06729657
7895,203984,0.025859261
7896,292660,0.03573922
7897,259208,0.21337248
7898,317391,0.041765437
7899,438893,0.08226498
7900,197500,0.028727323
7901,439352,0.017031206
7902,113725,0.0153838135
7903,435231,0.042183157
7904,386275,0.041691758
7905,247589,0.16902132
7906,181858,0.016494472
7907,144058,0.01219044
7908,329983,0.25606275
7909,138874,0.03160016
7910,367229,0.12172781
7911,327176,0.028573988
7912,404058,0.13302624
7913,218578,0.062296875
7914,170925,0.025092466
7915,408050,0.031262346
7916,261375,0.031545214
7917,338016,0.028808704
7918,187369,0.019294182
7919,439060,0.031063132
7920,127401,0.030341124
7921,164919,0.032993052
7922,151598,0.2936521
7923,426599,0.11130666
7924,412633,0.008916178
7925,330920,0.021924084
7926,407245,0.10307037
7927,422889,0.12765196
7928,167526,0.17180134
7929,302977,0.10889134
7930,219650,0.040370453
7931,147282,0.022160409
7932,416706,0.08151179
7933,305495,0.10927795
7934,446272,0.087121
7935,392673,0.07921462
7936,178341,0.026738023
7937,238921,0.05217611
7938,386972,0.090042464
7939,274397,0.07136246
7940,264663,0.033022944
7941,337037,0.07859991
7942,187235,0.2696545
7943,387127,0.28928858
7944,206953,0.20930392
7945,432062,0.04747651
7946,403711,0.035494454
7947,191181,0.09443069
7948,273901,0.047460523
7949,186827,0.04563221
7950,361876,0.098068565
7951,170363,0.11375356
7952,139132,0.14639723
7953,398494,0.049595308
7954,232793,0.07636442
7955,216722,0.021619609
7956,243709,0.048329785
7957,416853,0.40236598
7958,322567,0.015986875
7959,363664,0.061624464
7960,166748,0.07287738
7961,240737,0.10360842
7962,280031,0.010017173
7963,190651,0.016480135
7964,380427,0.034299593
7965,420690,0.021839617
7966,123085,0.08861028
7967,180054,0.075020984
7968,257339,0.026230937
7969,373031,0.021459969
7970,231614,0.14134373
7971,447468,0.21529482
7972,227239,0.029433243
7973,341517,0.019961994
7974,114663,0.0184334
7975,123333,0.059727363
7976,190908,0.05285991
7977,284925,0.065912955
7978,328564,0.03540267
7979,404541,0.12257157
7980,359058,0.05715308
7981,186862,0.1250592
7982,268069,0.15748505
7983,418483,0.041046925
7984,424164,0.026269708
7985,395608,0.028585032
7986,252667,0.03474853
7987,270949,0.033688486
7988,395605,0.10766426
7989,205036,0.05897368
7990,179600,0.033455703
7991,159629,0.01811476
7992,430143,0.05338782
7993,419627,0.047897276
7994,444612,0.58650774
7995,133547,0.1947665
7996,223732,0.06818847
7997,285159,0.16822897
7998,423554,0.027309403
7999,283132,0.09434875
8000,281522,0.034483694
8001,174934,0.043019943
8002,299492,0.09711251
8003,168035,0.029217387
8004,417126,0.04698917
8005,309917,0.026171278
8006,265094,0.090875365
8007,272947,0.053963568
8008,152249,0.114844754
8009,237853,0.11894736
8010,242541,0.17196827
8011,272017,0.021474099
8012,235006,0.04935701
8013,220610,0.025505692
8014,453203,0.0633997
8015,281519,0.009826909
8016,141565,0.115602456
8017,194723,0.049005017
8018,190417,0.019612174
8019,399777,0.015591886
8020,281481,0.09535122
8021,349588,0.030561762
8022,118808,0.04957805
8023,157018,0.12905316
8024,112005,0.04256504
8025,323311,0.025877658
8026,443719,0.050760664
8027,291426,0.13206081
8028,376777,0.009631314
8029,436135,0.06814445
8030,294984,0.2026663
8031,227512,0.21986148
8032,213716,0.04497483
8033,233442,0.034747865
8034,358980,0.060108103
8035,105378,0.020306487
8036,415612,0.6355899
8037,257390,0.028870987
8038,174611,0.36729598
8039,276650,0.021878913
8040,448102,0.0345903
8041,292242,0.08652748
8042,133804,0.019069685
8043,143668,0.025153989
8044,358372,0.08741648
8045,316934,0.14598314
8046,216814,0.21703249
8047,149433,0.10044477
8048,205604,0.066596396
8049,154054,0.07470551
